wave_rank,source_dc,dest_dc,l2_name,article,brand,l1_name,source_oh,max_transferable,lw_units,lw_revenue,score,est_rev_recovery
1,3110_3103-WC CAS SS-SL KNITS,215,214,108065079-600,SABLE SKY,3110-MISSES SPORTSWEAR,12,6.0,509,4863,610.8,2432.0
1,3110_3103-WC CAS SS-SL KNITS,215,214,108034057-110,GOOD DAYS ONLY,3110-MISSES SPORTSWEAR,12,6.0,499,4787,598.8,2394.0
1,3110_3103-WC CAS SS-SL KNITS,215,214,108063827-600,TRU SELF,3110-MISSES SPORTSWEAR,12,6.0,498,4736,597.6,2368.0
1,3110_3103-WC CAS SS-SL KNITS,215,214,108065077-600,SABLE SKY,3110-MISSES SPORTSWEAR,12,6.0,496,4685,595.2,2343.0
1,3110_3103-WC CAS SS-SL KNITS,215,214,108065078-600,SABLE SKY,3110-MISSES SPORTSWEAR,12,6.0,492,4216,590.4,2108.0
2,3510_3539-EC HEELS-WEDGES,215,214,108138353-274,BZEES,3510-LADIES FOOTWEAR,139,69.5,73,1775,1014.7,888.0
2,3510_3539-EC HEELS-WEDGES,215,214,108162357-400,LIFESTRIDE,3510-LADIES FOOTWEAR,167,83.5,44,836,734.8,418.0
2,3510_3539-EC HEELS-WEDGES,215,214,108162776-1,CLARKS,3510-LADIES FOOTWEAR,71,35.5,94,3012,667.4,1506.0
2,3510_3539-EC HEELS-WEDGES,215,214,108192056-250,CLARKS,3510-LADIES FOOTWEAR,66,33.0,84,2685,554.4,1343.0
2,3510_3539-EC HEELS-WEDGES,215,214,108192034-1,CLARKS,3510-LADIES FOOTWEAR,44,22.0,96,3062,422.4,1531.0
3,3310_3459-MENS BETTER BOTTOMS,215,214,108150708-250,HAGGAR,3310-MENS SPORTSWEAR,42,21.0,212,2654,890.4,1327.0
3,3310_3459-MENS BETTER BOTTOMS,215,214,108158901-1,HAGGAR,3310-MENS SPORTSWEAR,84,42.0,105,1718,882.0,859.0
3,3310_3459-MENS BETTER BOTTOMS,215,214,108150708-9,HAGGAR,3310-MENS SPORTSWEAR,42,21.0,194,2442,814.8,1221.0
3,3310_3459-MENS BETTER BOTTOMS,215,214,108150708-420,HAGGAR,3310-MENS SPORTSWEAR,36,18.0,182,2291,655.2,1146.0
3,3310_3459-MENS BETTER BOTTOMS,215,214,108158900-1,HAGGAR,3310-MENS SPORTSWEAR,64,32.0,102,1671,652.8,836.0
4,3200_3029-SKIN CARE,215,214,108112264-0,DR LIFT,3200-BEAUTY,10,5.0,384,1823,384.0,912.0
4,3200_3029-SKIN CARE,215,214,108112270-0,DERMATOUCH,3200-BEAUTY,10,5.0,379,2150,379.0,1075.0
4,3200_3029-SKIN CARE,215,214,108112269-0,DERMATOUCH,3200-BEAUTY,10,5.0,371,2122,371.0,1061.0
4,3200_3029-SKIN CARE,215,214,108134422-0,L__ia_char_01OREAL,3200-BEAUTY,20,10.0,180,1908,360.0,954.0
4,3200_3029-SKIN CARE,215,214,108101037-0,AZTEC SECRET,3200-BEAUTY,11,5.5,326,2167,358.6,1084.0
5,3200_3030-HAIR CARE,214,215,108054945-0,SEBASTIAN,3200-BEAUTY,20,10.0,522,6402,1044.0,3201.0
5,3200_3030-HAIR CARE,214,215,108115434-0,KENRA,3200-BEAUTY,31,15.5,212,3022,657.2,1511.0
5,3200_3030-HAIR CARE,214,215,108054946-0,SEBASTIAN,3200-BEAUTY,14,7.0,260,3170,364.0,1585.0
5,3200_3030-HAIR CARE,214,215,108148106-0,FOXYBAE,3200-BEAUTY,16,8.0,212,2031,339.2,1016.0
5,3200_3030-HAIR CARE,214,215,108148301-0,KENRA,3200-BEAUTY,16,8.0,158,2254,252.8,1127.0
6,3200_3038-WC BATH - BODY,214,215,108136089-0,POO-POURRI,3200-BEAUTY,42,21.0,511,3868,2146.2,1934.0
6,3200_3038-WC BATH - BODY,214,215,108164223-100,POO-POURRI,3200-BEAUTY,30,15.0,396,2255,1188.0,1128.0
6,3200_3038-WC BATH - BODY,214,215,108164220-650,POO-POURRI,3200-BEAUTY,30,15.0,259,1491,777.0,746.0
6,3200_3038-WC BATH - BODY,214,215,108164377-400,POO-POURRI,3200-BEAUTY,28,14.0,201,1149,562.8,575.0
6,3200_3038-WC BATH - BODY,214,215,108123061-650,HEMPZ,3200-BEAUTY,30,15.0,169,2257,507.0,1129.0
7,3510_3547-EC CASUAL SANDALS,215,214,108178221-240,SAM EDELMAN,3510-LADIES FOOTWEAR,120,60.0,55,1603,660.0,802.0
7,3510_3547-EC CASUAL SANDALS,215,214,108178177-100,CIRCUS BY SAM EDELMAN,3510-LADIES FOOTWEAR,87,43.5,66,1282,574.2,641.0
7,3510_3547-EC CASUAL SANDALS,215,214,108178168-719,CIRCUS BY SAM EDELMAN,3510-LADIES FOOTWEAR,86,43.0,50,974,430.0,487.0
7,3510_3547-EC CASUAL SANDALS,215,214,108205722-272,LUCKY BRAND,3510-LADIES FOOTWEAR,111,55.5,38,735,421.8,368.0
7,3510_3547-EC CASUAL SANDALS,215,214,108233304-111,KENSIE,3510-LADIES FOOTWEAR,12,6.0,342,6547,410.4,3274.0
8,3110_3107-WC WTW KNITS,215,214,108229945-1,JOIE DE VIVRE,3110-MISSES SPORTSWEAR,6,3.0,763,7279,457.8,3640.0
8,3110_3107-WC WTW KNITS,215,214,108057232-419,EDGE,3110-MISSES SPORTSWEAR,6,3.0,387,4042,232.2,2021.0
8,3110_3107-WC WTW KNITS,215,214,108057248-400,EDGE,3110-MISSES SPORTSWEAR,6,3.0,366,3823,219.6,1912.0
8,3110_3107-WC WTW KNITS,215,214,108076028-110,EDGE,3110-MISSES SPORTSWEAR,6,3.0,323,3721,193.8,1861.0
8,3110_3107-WC WTW KNITS,215,214,108076029-419,EDGE,3110-MISSES SPORTSWEAR,6,3.0,323,4022,193.8,2011.0
9,3120_3154-WC MP KNIT TOPS,215,214,108042028-200,LOVE POTION,3120-PLUS SPORTSWEAR,12,6.0,216,2491,259.2,1246.0
9,3120_3154-WC MP KNIT TOPS,215,214,108082380-1,SABLE SKY,3120-PLUS SPORTSWEAR,8,4.0,294,3626,235.2,1813.0
9,3120_3154-WC MP KNIT TOPS,215,214,108070857-419,TRU SELF,3120-PLUS SPORTSWEAR,12,6.0,169,1947,202.8,974.0
9,3120_3154-WC MP KNIT TOPS,215,214,108070830-50,TRU SELF,3120-PLUS SPORTSWEAR,12,6.0,167,1901,200.4,951.0
9,3120_3154-WC MP KNIT TOPS,215,214,108041026-600,SABLE SKY,3120-PLUS SPORTSWEAR,8,4.0,247,3062,197.6,1531.0
10,3420_3366-NEWBORN GIRL,215,214,108157366-960,CHICK PEA,3420-BABY,12,6.0,347,2994,416.4,1497.0
10,3420_3366-NEWBORN GIRL,215,214,108219698-960,FLORAL THREADS,3420-BABY,9,4.5,351,3009,315.9,1505.0
10,3420_3366-NEWBORN GIRL,215,214,108219699-960,FLORAL THREADS,3420-BABY,9,4.5,319,2746,287.1,1373.0
10,3420_3366-NEWBORN GIRL,215,214,108152000-960,ELEPHANT AND CASTLE,3420-BABY,9,4.5,297,1969,267.3,985.0
10,3420_3366-NEWBORN GIRL,215,214,108146233-960,CHICK PEA,3420-BABY,12,6.0,222,1491,266.4,746.0
11,3200_3031-COSMETICS,214,215,108215817-0,BURT__ia_char_01S BEES,3200-BEAUTY,20,10.0,357,2710,714.0,1355.0
11,3200_3031-COSMETICS,214,215,108214952-0,LAURA GELLER,3200-BEAUTY,14,7.0,253,1455,354.2,728.0
11,3200_3031-COSMETICS,214,215,108217286-0,MAYBELLINE,3200-BEAUTY,10,5.0,321,1629,321.0,815.0
11,3200_3031-COSMETICS,214,215,108217287-0,MAYBELLINE,3200-BEAUTY,8,4.0,347,1744,277.6,872.0
11,3200_3031-COSMETICS,214,215,108214946-0,LAURA GELLER,3200-BEAUTY,18,9.0,116,654,208.8,327.0
12,3200_3037-EC BATH - BODY,214,215,108152698-460,DR TEALS,3200-BEAUTY,48,24.0,143,951,686.4,476.0
12,3200_3037-EC BATH - BODY,214,215,108152503-500,DR TEALS,3200-BEAUTY,48,24.0,127,853,609.6,427.0
12,3200_3037-EC BATH - BODY,214,215,108152501-460,DR TEALS,3200-BEAUTY,41,20.5,139,793,569.9,397.0
12,3200_3037-EC BATH - BODY,214,215,108152502-460,DR TEALS,3200-BEAUTY,42,21.0,119,785,499.8,393.0
12,3200_3037-EC BATH - BODY,214,215,108152699-460,DR TEALS,3200-BEAUTY,52,26.0,78,529,405.6,265.0
13,3200_3066-WELLNESS,215,214,108198085-0,SMILE FLEX,3200-BEAUTY,24,12.0,509,2404,1221.6,1202.0
13,3200_3066-WELLNESS,215,214,108198087-0,SMILE FLEX,3200-BEAUTY,24,12.0,428,1629,1027.2,815.0
13,3200_3066-WELLNESS,215,214,108169903-0,VASTLIV,3200-BEAUTY,12,6.0,235,1339,282.0,670.0
13,3200_3066-WELLNESS,215,214,108198086-0,SMILE FLEX,3200-BEAUTY,12,6.0,216,1005,259.2,503.0
13,3200_3066-WELLNESS,215,214,108225094-110,GURUNANDA,3200-BEAUTY,10,5.0,214,2028,214.0,1014.0
14,3110_3100-EC WOVEN TOPS,215,214,108163257-100,HOPE AND HARLOW,3110-MISSES SPORTSWEAR,12,6.0,309,4436,370.8,2218.0
14,3110_3100-EC WOVEN TOPS,215,214,108163257-419,HOPE AND HARLOW,3110-MISSES SPORTSWEAR,12,6.0,166,2353,199.2,1177.0
14,3110_3100-EC WOVEN TOPS,215,214,108084778-400,DASH,3110-MISSES SPORTSWEAR,12,6.0,124,2020,148.8,1010.0
14,3110_3100-EC WOVEN TOPS,215,214,108175567-690,VENUS,3110-MISSES SPORTSWEAR,99,49.5,15,248,148.5,124.0
14,3110_3100-EC WOVEN TOPS,215,214,108161937-419,DASH,3110-MISSES SPORTSWEAR,19,9.5,73,921,138.7,461.0
15,3200_3023-LADIES FRAGRNCE,215,214,108118464-0,COACH,3200-BEAUTY,10,5.0,364,4455,364.0,2228.0
15,3200_3023-LADIES FRAGRNCE,215,214,108133975-0,LATTAFA,3200-BEAUTY,12,6.0,203,3260,243.6,1630.0
15,3200_3023-LADIES FRAGRNCE,215,214,108133371-0,ENGLISH LAUNDRY,3200-BEAUTY,6,3.0,269,1559,161.4,780.0
15,3200_3023-LADIES FRAGRNCE,215,214,108133374-0,AEROPOSTALE,3200-BEAUTY,6,3.0,264,1761,158.4,881.0
15,3200_3023-LADIES FRAGRNCE,215,214,108133376-0,AEROPOSTALE,3200-BEAUTY,6,3.0,248,1637,148.8,819.0
16,3140_3140-GOLF-COURT,215,214,108179434-1,GRAND SLAM,3140-LADIES SPORTS,42,21.0,78,973,327.6,487.0
16,3140_3140-GOLF-COURT,215,214,108179435-1,GRAND SLAM,3140-LADIES SPORTS,42,21.0,75,927,315.0,464.0
16,3140_3140-GOLF-COURT,215,214,108178313-699,GRAND SLAM,3140-LADIES SPORTS,24,12.0,104,1297,249.6,649.0
16,3140_3140-GOLF-COURT,215,214,108178312-499,GRAND SLAM,3140-LADIES SPORTS,24,12.0,100,1212,240.0,606.0
16,3140_3140-GOLF-COURT,215,214,108034753-419,EMERALD EIGHTEEN,3140-LADIES SPORTS,8,4.0,240,2955,192.0,1478.0
17,3110_3111-MS PANTS,215,214,108054813-100,DASH,3110-MISSES SPORTSWEAR,12,6.0,218,3534,261.6,1767.0
17,3110_3111-MS PANTS,215,214,108054814-302,DASH,3110-MISSES SPORTSWEAR,12,6.0,146,2386,175.2,1193.0
17,3110_3111-MS PANTS,215,214,108054814-2,DASH,3110-MISSES SPORTSWEAR,12,6.0,126,2047,151.2,1024.0
17,3110_3111-MS PANTS,215,214,108232624-100,DASH,3110-MISSES SPORTSWEAR,12,6.0,93,1507,111.6,754.0
17,3110_3111-MS PANTS,215,214,108232624-272,DASH,3110-MISSES SPORTSWEAR,14,7.0,64,1045,89.6,523.0
18,3200_3024-MENS FRAGRANCES,215,214,108223876-0,NAUTICA,3200-BEAUTY,12,6.0,168,2719,201.6,1360.0
18,3200_3024-MENS FRAGRANCES,215,214,108145461-0,KENNETH COLE,3200-BEAUTY,12,6.0,165,1256,198.0,628.0
18,3200_3024-MENS FRAGRANCES,215,214,108145882-0,TOMMY BAHAMA,3200-BEAUTY,10,5.0,183,1222,183.0,611.0
18,3200_3024-MENS FRAGRANCES,215,214,108145881-0,TOMMY BAHAMA,3200-BEAUTY,10,5.0,160,1057,160.0,529.0
18,3200_3024-MENS FRAGRANCES,215,214,108118890-0,VERSACE,3200-BEAUTY,8,4.0,175,6789,140.0,3395.0
19,3315_3520-YM SHORTS,215,214,108190564-229,HURLEY,3315-YOUNGMENS,11,5.5,199,3300,218.9,1650.0
19,3315_3520-YM SHORTS,215,214,108104659-1,QUIKSILVER,3315-YOUNGMENS,10,5.0,218,3592,218.0,1796.0
19,3315_3520-YM SHORTS,215,214,108122276-1,ECKO,3315-YOUNGMENS,12,6.0,174,2876,208.8,1438.0
19,3315_3520-YM SHORTS,215,214,108104696-9,QUIKSILVER,3315-YOUNGMENS,10,5.0,198,3247,198.0,1624.0
19,3315_3520-YM SHORTS,215,214,108219451-9,ECKO,3315-YOUNGMENS,14,7.0,141,2306,197.4,1153.0
20,3160_3026-HATS,215,214,108185524-400,DAVID AND YOUNG,3160-ACCESSORIES,10,5.0,111,1601,111.0,801.0
20,3160_3026-HATS,215,214,108207887-240,TAHARI,3160-ACCESSORIES,8,4.0,129,1581,103.2,791.0
20,3160_3026-HATS,215,214,108185525-600,DAVID AND YOUNG,3160-ACCESSORIES,10,5.0,103,1474,103.0,737.0
20,3160_3026-HATS,215,214,108185523-100,DAVID AND YOUNG,3160-ACCESSORIES,10,5.0,100,1220,100.0,610.0
20,3160_3026-HATS,215,214,108207890-260,TAHARI,3160-ACCESSORIES,8,4.0,125,1191,100.0,596.0
21,3110_3102-EC CASUAL SS-SL TOPS,215,214,108112700-449,CASEY KEY,3110-MISSES SPORTSWEAR,6,3.0,230,2588,138.0,1294.0
21,3110_3102-EC CASUAL SS-SL TOPS,215,214,108134596-420,KATE PARK,3110-MISSES SPORTSWEAR,12,6.0,110,1450,132.0,725.0
21,3110_3102-EC CASUAL SS-SL TOPS,215,214,108142037-1,KATE PARK,3110-MISSES SPORTSWEAR,6,3.0,213,2624,127.8,1312.0
21,3110_3102-EC CASUAL SS-SL TOPS,215,214,108018956-700,CARIBBEAN JOE,3110-MISSES SPORTSWEAR,10,5.0,123,1388,123.0,694.0
21,3110_3102-EC CASUAL SS-SL TOPS,215,214,108142034-419,KATE PARK,3110-MISSES SPORTSWEAR,6,3.0,194,2390,116.4,1195.0
22,3310_3454-MENS TOPS,215,214,108142885-1,NICK GRAHAM,3310-MENS SPORTSWEAR,82,41.0,62,1183,508.4,592.0
22,3310_3454-MENS TOPS,215,214,108204545-9,NICK GRAHAM,3310-MENS SPORTSWEAR,60,30.0,50,965,300.0,483.0
22,3310_3454-MENS TOPS,215,214,108204545-274,NICK GRAHAM,3310-MENS SPORTSWEAR,62,31.0,45,859,279.0,430.0
22,3310_3454-MENS TOPS,215,214,108223815-459,CHAPS,3310-MENS SPORTSWEAR,12,6.0,218,3152,261.6,1576.0
22,3310_3454-MENS TOPS,215,214,108052366-100,CARIBBEAN JOE,3310-MENS SPORTSWEAR,12,6.0,186,2681,223.2,1341.0
23,3130_3245-WC JR DRESSES,215,214,108126837-110,POPULAR 21,3130-JUNIORS,12,6.0,196,2792,235.2,1396.0
23,3130_3245-WC JR DRESSES,215,214,108057502-460,HEART __ia_char_13 HIPS,3130-JUNIORS,6,3.0,369,4188,221.4,2094.0
23,3130_3245-WC JR DRESSES,215,214,108133817-460,LIBERTY LOVE,3130-JUNIORS,8,4.0,258,3219,206.4,1610.0
23,3130_3245-WC JR DRESSES,215,214,108126840-460,POPULAR 21,3130-JUNIORS,6,3.0,305,4366,183.0,2183.0
23,3130_3245-WC JR DRESSES,215,214,108157703-110,TRIXXI,3130-JUNIORS,8,4.0,223,5361,178.4,2681.0
24,3200_3057-SPA,214,215,108096130-0,BLISS,3200-BEAUTY,31,15.5,165,784,511.5,392.0
24,3200_3057-SPA,214,215,108170348-0,SPONGEABLES,3200-BEAUTY,24,12.0,187,1410,448.8,705.0
24,3200_3057-SPA,214,215,108170617-0,ECOTOOLS,3200-BEAUTY,18,9.0,196,941,352.8,471.0
24,3200_3057-SPA,214,215,108096129-0,BLISS,3200-BEAUTY,30,15.0,104,486,312.0,243.0
24,3200_3057-SPA,214,215,108170349-0,SPONGEABLES,3200-BEAUTY,18,9.0,147,1118,264.6,559.0
25,3510_3576-EC FASHION ATHLEISURE,215,214,108199003-460,TWISTED,3510-LADIES FOOTWEAR,90,45.0,101,3424,909.0,1712.0
25,3510_3576-EC FASHION ATHLEISURE,215,214,108174453-2,HEY DUDE,3510-LADIES FOOTWEAR,27,13.5,242,8211,653.4,4106.0
25,3510_3576-EC FASHION ATHLEISURE,215,214,108174458-1,HEY DUDE,3510-LADIES FOOTWEAR,30,15.0,181,6106,543.0,3053.0
25,3510_3576-EC FASHION ATHLEISURE,215,214,108157039-270,ARIAT,3510-LADIES FOOTWEAR,121,60.5,42,1421,508.2,711.0
25,3510_3576-EC FASHION ATHLEISURE,215,214,108097949-100,HEY DUDE,3510-LADIES FOOTWEAR,19,9.5,83,2818,157.7,1409.0
